SYMBOL,NAME,SECTOR,PRICE,PRICE_EARNINGS,EARNINGS_SHARE,WEEK_LOW,WEEK_HIGH,MARKET_CAP,EBITDA,PRICE_SALES,PRICE_BOOK,SEC_FILINGS
MMM,3M,Industrial Conglomerates,129,13,10,76,141,70297116672.00,8117000192,2,15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMM
AOS,A. O. Smith,Building Products,68,18,4,67,92,9890109440.00,809100032,3,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS
ABT,Abbott Laboratories,Health Care Equipment,113,34,3,100,122,196184768512.00,10824999936,5,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT
ABBV,AbbVie,Biotechnology,178,62,3,154,207,314020757504.00,25629999104,6,52,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABBV
ACN,Accenture,IT Consulting & Other Services,352,30,12,279,388,220037611520.00,11065912320,3,8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN
AES,AES Corporation,Independent Power Producers & Energy Traders,13,9,1,12,22,9150917632.00,3334000128,1,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AES
AFL,Aflac,Life & Health Insurance,103,15,7,75,116,57463816192.00,4779250176,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AFL
APD,Air Products,Industrial Gases,290,17,17,212,337,64498810880.00,4296600064,5,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APD
ALLE,Allegion,Building Products,131,20,7,113,156,11359920128.00,888400000,3,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALLE
LNT,Alliant Energy,Electric Utilities,59,23,3,47,64,15175265280.00,1636999936,4,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LNT
ALL,Allstate,Property & Casualty Insurance,193,12,15,140,210,51051368448.00,6192999936,1,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALL
GOOGL,Alphabet Inc. (Class A),Interactive Media & Services,189,25,8,131,201,2325171929088.00,123469996032,7,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOGL
AMCR,Amcor,Paper & Plastic Packaging Products & Materials,9,18,1,9,11,13600649216.00,1904000000,1,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMCR
AIG,American International Group,Multi-line Insurance,73,14,5,66,81,45410385920.00,8501000192,1,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AIG
AMP,Ameriprise Financial,Asset Management & Custody Banks,532,20,26,368,577,51653484544.00,,3,9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMP
AME,Ametek,Electrical Components & Equipment,180,31,6,149,198,41695580160.00,2138388992,6,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AME
AMGN,Amgen,Biotechnology,261,33,8,253,347,140102615040.00,12247000064,4,19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMGN
APH,Amphenol,Electronic Components,69,40,2,47,76,83729612800.00,3586299904,6,9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APH
AON,Aon,Insurance Brokers,359,31,12,268,395,77674094592.00,4295000064,5,12,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AON
AMAT,Applied Materials,Semiconductor Materials & Equipment,163,19,9,148,256,132329594880.00,8204000256,5,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMAT
AIZ,Assurant,Multi-line Insurance,213,15,14,160,231,10935499776.00,1241900032,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AIZ
ATO,Atmos Energy,Gas Utilities,139,20,7,110,153,21645623296.00,1991972992,5,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ATO
BALL,Ball Corporation,"Metal, Glass & Plastic Containers",55,23,2,54,71,16452225024.00,2092999936,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BALL
CHRW,C.H. Robinson,Air Freight & Logistics,103,36,3,65,115,12212940800.00,673996992,1,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHRW
CPB,Campbell Soup Company,Packaged Foods & Meats,42,23,2,40,53,12484804608.00,1783000064,1,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPB
CAH,Cardinal Health,Health Care Distributors,118,23,5,93,126,28622522368.00,2924000000,0,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAH
CSCO,Cisco,Communications Equipment,59,25,2,45,60,235779391488.00,13752000512,4,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSCO
ED,Consolidated Edison,Multi-Utilities,89,17,5,86,108,30914447360.00,5555999744,2,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ED
ES,Eversource Energy,Electric Utilities,57,,-2,52,69,21042466816.00,4149131008,2,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ES
A,Agilent Technologies,Life Sciences Tools & Services,134,30,4,124,155,38366830592.00,1564000000,6,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=A
GOOG,Alphabet Inc. (Class C),Interactive Media & Services,190,25,8,132,203,2321558798336.00,123469996032,7,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GOOG
AWK,American Water Works,Water Utilities,124,25,5,113,151,24262352896.00,2408000000,5,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AWK
APA,APA Corporation,Oil & Gas Exploration & Production,23,3,7,20,37,8542076416.00,5047000064,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APA
AJG,Arthur J. Gallagher & Co.,Insurance Brokers,284,54,5,223,317,70906585088.00,3382200064,7,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AJG
ADP,Automatic Data Processing,Human Resource & Employment Services,293,31,9,231,310,119274889216.00,5733100032,6,22,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADP
CPT,Camden Property Trust,Multi-Family Residential REITs,116,37,3,91,128,12379262976.00,893276992,8,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPT
COF,Capital One,Consumer Finance,178,17,11,123,198,68030869504.00,,3,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COF
ALB,Albemarle Corporation,Specialty Chemicals,86,,-17,72,150,10117842944.00,-935078016,2,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALB
ARE,Alexandria Real Estate Equities,Office REITs,98,59,2,96,131,17048033280.00,1905123968,6,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ARE
MO,Altria,Tobacco,52,9,6,39,58,88621613056.00,12216000512,4,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MO
AEE,Ameren,Multi-Utilities,89,21,4,67,96,23793960960.00,3264000000,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AEE
ADI,Analog Devices,Semiconductors,212,65,3,182,244,105443262464.00,4361349120,11,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADI
BKR,Baker Hughes,Oil & Gas Equipment & Services,41,18,2,28,45,40590356480.00,4336999936,1,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BKR
BBY,Best Buy,Computer & Electronics Retail,86,15,6,69,104,18343698432.00,2673999872,0,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BBY
BLK,BlackRock,Asset Management & Custody Banks,1025,25,40,746,1082,158768021504.00,7673999872,8,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BLK
CMS,CMS Energy,Multi-Utilities,67,19,4,55,72,19914020864.00,2739000064,3,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMS
COP,ConocoPhillips,Oil & Gas Exploration & Production,99,12,8,94,135,128282345472.00,24445999104,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COP
CTVA,Corteva,Fertilizers & Agricultural Chemicals,57,59,1,44,64,39148208128.00,3014000128,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTVA
DRI,Darden Restaurants,Restaurants,187,21,9,136,189,21936074752.00,1789500032,2,10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DRI
ETN,Eaton Corporation,Electrical Components & Equipment,332,35,9,232,380,131155025920.00,5449999872,5,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ETN
EFX,Equifax,Research & Consulting Services,255,57,4,213,310,31589167104.00,1697699968,6,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EFX
FDS,FactSet,Financial Exchanges & Data,480,34,14,392,500,18245261312.00,831163008,8,10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FDS
FOXA,Fox Corporation (Class A),Broadcasting,49,12,4,28,51,21541490688.00,3025999872,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FOXA
HRL,Hormel Foods,Packaged Foods & Meats,31,21,1,29,37,17222537216.00,1353831040,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HRL
AEP,American Electric Power,Electric Utilities,92,19,5,75,105,49118470144.00,7258299904,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AEP
AXP,American Express,Consumer Finance,297,22,14,178,308,209072242688.00,,4,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AXP
ADM,Archer Daniels Midland,Agricultural Products & Services,51,14,4,49,74,24175538176.00,3988000000,0,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADM
AVB,AvalonBay Communities,Multi-Family Residential REITs,220,30,7,169,239,31287871488.00,1808050944,11,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AVB
BAC,Bank of America,Diversified Banks,44,16,3,31,48,337223090176.00,,4,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BAC
BAX,Baxter International,Health Care Equipment,29,117,0,28,44,14888745984.00,2744000000,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BAX
BDX,Becton Dickinson,Health Care Equipment,227,39,6,219,250,65794113536.00,5109000192,3,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BDX
TECH,Bio-Techne,Life Sciences Tools & Services,72,76,1,61,86,11444990976.00,308515008,10,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TECH
BKNG,Booking Holdings,"Hotels, Resorts & Cruise Lines",4968,34,148,3180,5337,164438310912.00,7183000064,7,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BKNG
BMY,Bristol Myers Squibb,Pharmaceuticals,57,,-4,39,61,114713862144.00,19161999360,2,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BMY
AVGO,Broadcom,Semiconductors,232,178,1,104,252,1086717493248.00,22958000128,23,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AVGO
BRO,Brown & Brown,Insurance Brokers,102,28,4,69,114,29173436416.00,1528300032,6,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BRO
BXP,"BXP, Inc.",Office REITs,74,32,2,56,90,13115170816.00,1870726016,4,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BXP
CARR,Carrier Global,Building Products,68,40,2,53,83,61244719104.00,3318000128,2,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CARR
CBOE,Cboe Global Markets,Financial Exchanges & Data,195,27,7,166,222,20455643136.00,1290400000,5,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CBOE
COR,Cencora,Health Care Distributors,225,30,8,205,253,43426148352.00,4303009792,0,56,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COR
CNP,CenterPoint Energy,Multi-Utilities,32,21,2,25,33,20679297024.00,3081999872,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CNP
CF,CF Industries,Fertilizers & Agricultural Chemicals,85,14,6,69,94,14847386624.00,2651000064,2,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CF
SCHW,Charles Schwab Corporation,Investment Banking & Brokerage,74,29,3,60,83,135479746560.00,,7,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SCHW
EA,Electronic Arts,Interactive Home Entertainment,146,38,4,125,169,38370541568.00,1890000000,5,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EA
AMT,American Tower,Telecom Tower REITs,183,44,4,170,244,85705474048.00,6966099968,8,24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMT
AAPL,Apple Inc.,"Technology Hardware, Storage & Peripherals",250,41,6,164,260,3785298542592.00,134660997120,10,66,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AAPL
AVY,Avery Dennison,Paper & Plastic Packaging Products & Materials,187,22,8,185,233,15035222016.00,1416300032,2,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AVY
BWA,BorgWarner,Automotive Parts & Equipment,32,8,4,30,38,6952473088.00,1882000000,0,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BWA
CB,Chubb Limited,Property & Casualty Insurance,276,11,24,223,302,111375966208.00,11363000320,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CB
CHD,Church & Dwight,Household Products,105,47,2,93,114,25653739520.00,1330099968,4,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHD
CINF,Cincinnati Financial,Property & Casualty Insurance,144,7,19,103,162,22462466048.00,4062000128,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CINF
C,Citigroup,Diversified Banks,70,20,4,51,73,133125791744.00,,2,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=C
CFG,Citizens Financial Group,Regional Banks,44,17,3,30,49,19285073920.00,,3,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CFG
STZ,Constellation Brands,Distillers & Vintners,221,71,3,220,275,40130727936.00,3887300096,4,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STZ
COO,Cooper Companies (The),Health Care Supplies,92,47,2,85,112,18347665408.00,1023000000,5,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COO
COST,Costco,Consumer Staples Merchandise Retail,916,54,17,641,1008,406731358208.00,11521999872,2,17,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=COST
CTRA,Coterra,Oil & Gas Exploration & Production,26,15,2,22,29,18808805376.00,3448999936,3,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTRA
CCI,Crown Castle,Telecom Tower REITs,91,32,3,89,121,39444115456.00,3993999872,6,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CCI
CSX,CSX Corporation,Rail Transportation,32,17,2,31,40,62230114304.00,7191000064,4,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSX
CMI,Cummins,Construction Machinery & Heavy Transportation Equipment,349,23,15,227,388,47821647872.00,4582000128,1,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMI
DHI,D. R. Horton,Homebuilding,140,10,14,133,200,44858310656.00,6202899968,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DHI
DHR,Danaher Corporation,Life Sciences Tools & Services,230,43,5,223,282,165798232064.00,7511000064,7,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DHR
DE,Deere & Company,Agricultural & Farm Machinery,424,17,26,340,469,115066331136.00,14364000256,2,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DE
DAL,Delta Air Lines,Passenger Airlines,61,8,7,36,68,39039500288.00,8415000064,1,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DAL
DLR,Digital Realty,Data Center REITs,177,144,1,130,198,59956867072.00,2337596928,11,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DLR
DFS,Discover Financial,Consumer Finance,173,12,15,96,188,43520053248.00,,4,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DFS
DUK,Duke Energy,Electric Utilities,108,19,6,90,121,83227205632.00,14106000384,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DUK
DD,DuPont,Specialty Chemicals,76,60,1,61,90,31869069312.00,2977999872,3,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DD
ECL,Ecolab,Specialty Chemicals,234,33,7,193,263,66350518272.00,3538599936,4,10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ECL
ETR,Entergy,Electric Utilities,76,18,4,48,79,32512829440.00,4596974080,3,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ETR
EQIX,Equinix,Data Center REITs,943,85,11,684,994,90977763328.00,3352907008,11,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQIX
EQR,Equity Residential,Multi-Family Residential REITs,72,30,2,57,79,28064833536.00,1796182016,10,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQR
ESS,Essex Property Trust,Multi-Family Residential REITs,285,33,9,223,318,19010275328.00,1109452032,11,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ESS
EVRG,Evergy,Electric Utilities,62,17,4,48,65,14155022336.00,2564199936,2,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EVRG
EXC,Exelon,Electric Utilities,38,15,2,33,41,37821800448.00,7148000256,2,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXC
XOM,ExxonMobil,Integrated Oil & Gas,108,13,8,96,126,472779816960.00,71537999872,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XOM
FITB,Fifth Third Bancorp,Regional Banks,42,14,3,32,49,28068929536.00,,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FITB
FE,FirstEnergy,Electric Utilities,40,26,2,35,45,22925889536.00,3924000000,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FE
FCX,Freeport-McMoRan,Copper,38,28,1,36,55,54718300160.00,9900000256,2,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FCX
GEN,Gen Digital,Systems Software,27,28,1,19,32,16874183680.00,1808999936,4,8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GEN
GPN,Global Payments,Transaction & Payment Processing Services,112,21,5,92,142,28518709248.00,4356144128,3,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPN
GS,Goldman Sachs,Investment Banking & Brokerage,573,17,34,372,613,179751157760.00,,4,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GS
HAL,Halliburton,Oil & Gas Equipment & Services,27,10,3,26,42,23886471168.00,5112000000,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HAL
HD,Home Depot (The),Home Improvement Retail,389,26,15,324,439,386408251392.00,24757999616,2,67,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HD
HUBB,Hubbell Incorporated,Industrial Machinery & Supplies & Components,419,30,14,315,481,22482036736.00,1266200064,4,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HUBB
HBAN,Huntington Bancshares,Regional Banks,16,16,1,12,18,23637219328.00,,4,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HBAN
IEX,IDEX Corporation,Industrial Machinery & Supplies & Components,209,32,6,190,246,15848128512.00,862700032,5,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IEX
T,AT&T,Integrated Telecommunication Services,23,19,1,16,24,163381346304.00,42773000192,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=T
BK,BNY Mellon,Asset Management & Custody Banks,77,17,4,52,83,55861403648.00,,3,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BK
BG,Bunge Global,Agricultural Products & Services,78,10,8,76,115,10857396224.00,2486000128,0,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BG
CAT,Caterpillar Inc.,Construction Machinery & Heavy Transportation Equipment,363,17,22,277,419,175141257216.00,15818999808,3,9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAT
CDW,CDW,Technology Distributors,174,21,8,171,263,23193266176.00,1996300032,1,10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CDW
CE,Celanese,Specialty Chemicals,69,7,10,67,172,7565483520.00,1851000064,1,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CE
CVX,Chevron Corporation,Integrated Oil & Gas,145,16,9,135,167,258238119936.00,38942998528,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CVX
CI,Cigna,Health Care Services,276,26,11,262,371,76809175040.00,8554999808,0,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CI
