SYMBOL,NAME,SECTOR,PRICE,PRICE_EARNINGS,EARNINGS_SHARE,WEEK_LOW,WEEK_HIGH,MARKET_CAP,EBITDA,PRICE_SALES,PRICE_BOOK,SEC_FILINGS
CTAS,Cintas,Diversified Support Services,183,44,4,144,228,73718718464.00,2450383872,8,17,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTAS
CLX,Clorox,Household Products,162,57,3,128,171,20103272448.00,1371000064,3,335,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CLX
CTSH,Cognizant,IT Consulting & Other Services,77,17,5,64,82,38128865280.00,3470000128,2,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTSH
CL,Colgate-Palmolive,Household Products,91,26,3,79,109,74274471936.00,4894000128,4,171,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CL
CMCSA,Comcast,Cable & Satellite,38,10,4,36,47,143610036224.00,37285998592,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMCSA
DELL,Dell Technologies,"Technology Hardware, Storage & Peripherals",115,20,6,74,180,80720896000.00,8725999616,1,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DELL
DVN,Devon Energy,Oil & Gas Exploration & Production,33,6,5,30,55,21500336128.00,7622000128,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DVN
DG,Dollar General,Consumer Staples Merchandise Retail,76,13,6,72,168,16674789376.00,3025478912,0,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DG
DPZ,Domino's,Restaurants,420,26,16,395,543,14495153152.00,921121024,3,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DPZ
DOV,Dover Corporation,Industrial Machinery & Supplies & Components,188,17,11,144,208,25737220096.00,1765938048,3,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DOV
DOW,Dow Inc.,Commodity Chemicals,40,27,2,39,61,28094693376.00,4851999744,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DOW
DTE,DTE Energy,Multi-Utilities,121,16,7,102,132,25007443968.00,3448000000,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DTE
EIX,Edison International,Electric Utilities,80,23,3,63,89,30910056448.00,6444000256,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EIX
EMR,Emerson Electric,Electrical Components & Equipment,124,44,3,92,135,70581977088.00,4614000128,4,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EMR
EOG,EOG Resources,Oil & Gas Exploration & Production,123,10,12,109,140,68945117184.00,13168000000,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EOG
EQT,EQT Corporation,Oil & Gas Exploration & Production,46,61,1,30,48,27513100288.00,2601137920,6,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EQT
ERIE,Erie Indemnity,Insurance Brokers,412,39,11,321,547,21555466240.00,710918720,6,11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ERIE
EL,Estée Lauder Companies (The),Personal Care Products,75,134,1,62,160,26916169728.00,2438000128,2,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EL
EXPD,Expeditors International,Air Freight & Logistics,111,22,5,109,132,15505140736.00,1006916992,2,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXPD
FRT,Federal Realty Investment Trust,Retail REITs,112,33,3,96,118,9582091264.00,739025984,8,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FRT
FDX,FedEx,Air Freight & Logistics,281,18,16,234,314,67758612480.00,10885000192,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FDX
FIS,Fidelity National Information Services,Transaction & Payment Processing Services,81,83,1,58,92,43482849280.00,3571000064,4,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FIS
FMC,FMC Corporation,Fertilizers & Agricultural Chemicals,49,4,12,48,69,6068278272.00,703299968,1,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FMC
D,Dominion Energy,Multi-Utilities,54,20,3,44,62,45242937344.00,7032000000,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=D
EBAY,eBay,Broadline Retail,62,16,4,40,68,29674049536.00,2619000064,3,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EBAY
EG,Everest Group,Reinsurance,362,6,64,344,407,15578022912.00,,1,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EG
FAST,Fastenal,Trading Companies & Distributors,72,36,2,61,85,41196236800.00,1693200000,6,11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FAST
HAS,Hasbro,Leisure Products,56,,-5,46,73,7799500288.00,772200000,2,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HAS
HPQ,HP Inc.,"Technology Hardware, Storage & Peripherals",33,12,3,27,40,30600349696.00,5045000192,1,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HPQ
IFF,International Flavors & Fragrances,Specialty Chemicals,85,,-9,73,107,21617913856.00,1876000000,2,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IFF
IP,International Paper,Paper & Plastic Packaging Products & Materials,54,46,1,33,60,18697498624.00,1955000064,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IP
IPG,Interpublic Group of Companies (The),Advertising,28,13,2,27,35,10437870592.00,1732099968,1,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IPG
INTU,Intuit,Application Software,629,61,10,557,715,175927836672.00,4496000000,11,10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INTU
BX,Blackstone Inc.,Asset Management & Custody Banks,172,59,3,115,201,209124769792.00,,19,19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BX
BR,Broadridge Financial Solutions,Data Processing & Outsourced Services,226,39,6,188,238,26427432960.00,1545799936,4,12,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BR
KO,Coca-Cola Company (The),Soft Drinks & Non-alcoholic Beverages,62,26,2,58,74,268203622400.00,14830999552,6,10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KO
CEG,Constellation Energy,Electric Utilities,224,25,9,109,289,69969108992.00,5997000192,3,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CEG
CVS,CVS Health,Health Care Services,45,11,4,44,83,56490024960.00,14115000320,0,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CVS
FANG,Diamondback Energy,Oil & Gas Exploration & Production,164,9,17,148,215,47836557312.00,6817999872,5,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FANG
ELV,Elevance Health,Managed Health Care,369,13,27,362,567,85556396032.00,11347999744,0,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ELV
GLW,Corning Inc.,Electronic Components,48,250,0,30,51,40687054848.00,2607000064,3,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GLW
F,Ford Motor Company,Automobile Manufacturers,10,11,1,9,15,39345467392.00,9360000000,0,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=F
FTV,Fortive,Industrial Machinery & Supplies & Components,75,30,3,66,87,26021175296.00,1698499968,4,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FTV
FOX,Fox Corporation (Class B),Broadcasting,46,11,4,26,48,21496977408.00,3025999872,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FOX
BEN,Franklin Resources,Asset Management & Custody Banks,20,24,1,19,29,10631615488.00,1688400000,1,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BEN
GRMN,Garmin,Consumer Electronics,206,26,8,119,223,39607074816.00,1596897024,7,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GRMN
GE,GE Aerospace,Aerospace & Defense,167,33,5,99,195,180515143680.00,8935000064,3,10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GE
GEV,GE Vernova,Heavy Electrical Equipment,329,78,4,119,357,90670538752.00,1396999936,3,10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GEV
GD,General Dynamics,Aerospace & Defense,263,20,13,247,317,72451579904.00,5402999808,2,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GD
GIS,General Mills,Packaged Foods & Meats,64,14,5,61,76,35151998976.00,4214599936,2,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GIS
GPC,Genuine Parts Company,Distributors,117,15,8,113,164,16233843712.00,2055010944,1,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GPC
GILD,Gilead Sciences,Biotechnology,92,1026,0,62,99,115117957120.00,13948999680,4,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GILD
GL,Globe Life,Life & Health Insurance,112,9,12,39,132,9361557504.00,1495667968,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GL
HIG,Hartford (The),Property & Casualty Insurance,109,11,10,81,125,31714076672.00,4254000128,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HIG
HCA,HCA Healthcare,Health Care Facilities,300,13,22,269,417,76027092992.00,13747000320,1,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HCA
DOC,Healthpeak Properties,Health Care REITs,20,41,0,16,23,14177710080.00,1400305024,6,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DOC
HSY,Hershey Company (The),Packaged Foods & Meats,169,19,9,167,212,34268821504.00,2952748032,3,8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HSY
HES,Hess Corporation,Integrated Oil & Gas,133,16,9,124,164,40982773760.00,6984999936,3,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HES
HPE,Hewlett Packard Enterprise,"Technology Hardware, Storage & Peripherals",21,11,2,14,24,28082296832.00,4909000192,1,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HPE
HLT,Hilton Worldwide,"Hotels, Resorts & Cruise Lines",247,53,5,178,259,60252663808.00,2456999936,13,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HLT
HON,Honeywell,Industrial Conglomerates,226,26,9,190,243,146884296704.00,9164000256,4,8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HON
HST,Host Hotels & Resorts,Hotel & Resort REITs,18,17,1,16,21,12413428736.00,1515000064,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HST
HUM,Humana,Managed Health Care,254,22,11,213,475,30549475328.00,3779000064,0,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HUM
HII,Huntington Ingalls Industries,Aerospace & Defense,189,11,18,184,300,7394264064.00,1071000000,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HII
IBM,IBM,IT Consulting & Other Services,220,32,7,158,239,203264704512.00,14675999744,3,8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IBM
ITW,Illinois Tool Works,Industrial Machinery & Supplies & Components,254,22,12,233,279,74876264448.00,4652000256,5,22,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ITW
IR,Ingersoll Rand,Industrial Machinery & Supplies & Components,90,44,2,74,106,36456464384.00,1901100032,5,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IR
INTC,Intel,Semiconductors,20,,-4,19,50,86475644928.00,10439000064,2,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INTC
ICE,Intercontinental Exchange,Financial Exchanges & Data,149,35,4,124,168,85558116352.00,5558000128,9,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ICE
CME,CME Group,Financial Exchanges & Data,232,24,10,191,249,83686858752.00,4209900032,14,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CME
CAG,Conagra Brands,Packaged Foods & Meats,28,27,1,26,33,13245630464.00,2239500032,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CAG
EMN,Eastman Chemical Company,Specialty Chemicals,91,12,7,81,115,10585175040.00,1684000000,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EMN
ADBE,Adobe Inc.,Application Software,445,36,12,432,638,195748134912.00,8134000128,9,14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADBE
AMD,Advanced Micro Devices,Semiconductors,121,107,1,118,227,196019224576.00,4479000064,8,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMD
ABNB,Airbnb,"Hotels, Resorts & Cruise Lines",131,46,3,110,170,82101288960.00,1672999936,8,10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABNB
ALGN,Align Technology,Health Care Supplies,209,36,6,196,335,15565918208.00,820153984,4,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ALGN
ANSS,Ansys,Application Software,337,52,6,290,363,29499506688.00,836108992,12,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ANSS
APTV,Aptiv,Automotive Parts & Equipment,60,7,9,51,92,14214977536.00,3032999936,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=APTV
ACGL,Arch Capital Group,Property & Casualty Insurance,92,6,15,74,116,34745946112.00,5171999744,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACGL
ADSK,Autodesk,Application Software,296,59,5,195,327,63697993728.00,1396000000,11,34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ADSK
AZO,AutoZone,Automotive Retail,3202,21,149,2510,3417,53736603648.00,4338463232,3,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AZO
BA,Boeing,Aerospace & Defense,177,,-13,137,259,132427153408.00,-3991000064,2,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BA
CDNS,Cadence Design Systems,Application Software,300,79,4,241,329,82405064704.00,1450493056,19,18,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CDNS
FI,Fiserv,Transaction & Payment Processing Services,205,40,5,131,223,116867334144.00,8766000128,6,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FI
AKAM,Akamai Technologies,Internet Services & Infrastructure,96,28,3,85,129,14369213440.00,1118397952,4,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AKAM
CRL,Charles River Laboratories,Life Sciences Tools & Services,185,23,8,176,275,9439742976.00,948771008,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CRL
ANET,Arista Networks,Communications Equipment,111,53,2,57,117,139241275392.00,2833341952,21,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ANET
CZR,Caesars Entertainment,Casinos & Gaming,33,,-2,32,49,7101081088.00,3668000000,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CZR
DECK,Deckers Brands,Footwear,203,36,6,109,215,30853838848.00,1145432064,7,14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DECK
AMZN,Amazon,Broadline Retail,219,47,5,144,233,2306885812224.00,111583002624,4,9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMZN
BIIB,Biogen,Biotechnology,153,14,11,145,268,22283350016.00,2884999936,2,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BIIB
BLDR,Builders FirstSource,Building Products,143,14,10,131,215,16449097728.00,2349128960,1,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BLDR
KMX,CarMax,Automotive Retail,82,28,3,66,91,12583518208.00,926968000,0,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMX
CNC,Centene Corporation,Managed Health Care,61,10,6,55,81,30584721408.00,5919000064,0,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CNC
CMG,Chipotle Mexican Grill,Restaurants,60,56,1,44,69,82164170752.00,2233638912,7,23,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CMG
CCL,Carnival,"Hotels, Resorts & Cruise Lines",25,17,1,14,27,32595359744.00,5878000128,1,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CCL
CPRT,Copart,Diversified Support Services,57,40,1,46,64,55296872448.00,1754322944,13,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPRT
AMTM,Amentum,Diversified Support Services,21,,-1,18,35,5116641280.00,433000000,1,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AMTM
BSX,Boston Scientific,Health Care Equipment,89,74,1,57,92,131642499072.00,4063000064,8,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=BSX
CPAY,Corpay,Transaction & Payment Processing Services,338,24,14,247,385,23591598080.00,2066438016,6,8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CPAY
CSGP,CoStar Group,Real Estate Services,72,170,0,68,100,29349033984.00,170300000,11,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CSGP
DVA,DaVita,Health Care Services,150,16,9,103,170,12266689536.00,2657765120,1,32,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DVA
DAY,Dayforce,Human Resource & Employment Services,73,214,0,47,83,11455328256.00,252100000,7,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DAY
DXCM,Dexcom,Health Care Equipment,78,47,2,62,142,30376572928.00,840400000,8,15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DXCM
EW,Edwards Lifesciences,Health Care Equipment,74,29,3,59,96,43662893056.00,2052400000,7,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EW
EPAM,EPAM Systems,IT Consulting & Other Services,234,30,8,169,318,13262598144.00,659422016,3,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EPAM
GDDY,GoDaddy,Internet Services & Infrastructure,197,16,12,100,211,27708973056.00,1015600000,6,78,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GDDY
AXON,Axon Enterprise,Aerospace & Defense,594,154,4,242,699,45319753728.00,183220000,23,22,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AXON
CTLT,Catalent,Pharmaceuticals,63,,-2,42,64,11522381824.00,462000000,3,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CTLT
CBRE,CBRE Group,Real Estate Services,131,42,3,83,142,40177098752.00,2213600000,1,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CBRE
CHTR,Charter Communications,Cable & Satellite,343,11,32,236,415,48736407552.00,21500000256,1,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CHTR
CRWD,CrowdStrike,Systems Software,342,658,1,201,398,84277772288.00,187490000,24,36,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CRWD
DLTR,Dollar Tree,Consumer Staples Merchandise Retail,75,,-5,60,151,16115023872.00,2604699904,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DLTR
EXPE,Expedia Group,"Hotels, Resorts & Cruise Lines",186,24,8,107,192,23914711040.00,1720000000,2,18,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXPE
FFIV,"F5, Inc.",Communications Equipment,251,26,10,159,265,14739889152.00,782097984,5,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FFIV
FSLR,First Solar,Semiconductors,176,15,12,136,307,18867902464.00,1716966016,5,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FSLR
ISRG,Intuitive Surgical,Health Care Equipment,522,84,6,320,556,185911197696.00,2505100032,24,12,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ISRG
FTNT,Fortinet,Systems Software,94,47,2,55,101,72414478336.00,1727900032,13,80,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FTNT
IT,Gartner,IT Consulting & Other Services,484,36,14,411,559,37369257984.00,1298909952,6,35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IT
GNRC,Generac,Electrical Components & Equipment,155,32,5,109,196,9225056256.00,660542976,2,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GNRC
HSIC,Henry Schein,Health Care Distributors,69,28,2,64,83,8627924992.00,922000000,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HSIC
HOLX,Hologic,Health Care Equipment,72,22,3,70,85,16360175616.00,1242700032,4,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HOLX
IDXX,Idexx Laboratories,Health Care Equipment,413,40,10,399,583,33854412800.00,1299420032,9,21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IDXX
INCY,Incyte,Biotechnology,69,767,0,50,84,13306335232.00,80491000,3,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INCY
PODD,Insulet Corporation,Health Care Equipment,261,44,6,160,280,18312704000.00,410600000,9,16,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PODD
