SYMBOL,NAME,SECTOR,PRICE,PRICE_EARNINGS,EARNINGS_SHARE,WEEK_LOW,WEEK_HIGH,MARKET_CAP,EBITDA,PRICE_SALES,PRICE_BOOK,SEC_FILINGS
ENPH,Enphase Energy,Semiconductor Materials & Equipment,69,149,0,58,142,9279149056.00,102900000,7,10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ENPH
GEHC,GE HealthCare,Health Care Equipment,78,21,4,71,95,35718332416.00,3571000064,2,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GEHC
GM,General Motors,Automobile Manufacturers,53,6,9,34,61,58575691776.00,18371000320,0,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GM
HWM,Howmet Aerospace,Aerospace & Defense,109,42,3,53,121,44432764928.00,1772000000,6,10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=HWM
EXR,Extra Space Storage,Self-Storage REITs,150,40,4,131,185,32995926016.00,2260791040,10,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=EXR
IVZ,Invesco,Asset Management & Custody Banks,17,,-1,14,19,7856210944.00,1053000000,1,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IVZ
INVH,Invitation Homes,Single-Family Residential REITs,32,44,1,31,38,19585013760.00,1407630976,8,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=INVH
IRM,Iron Mountain,Other Specialized REITs,105,292,0,65,130,30845581312.00,2001980032,5,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IRM
JBHT,J.B. Hunt,Cargo Ground Transportation,171,31,6,153,220,17207648256.00,1577556992,1,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JBHT
SJM,J.M. Smucker Company (The),Packaged Foods & Meats,110,22,5,106,135,11718530048.00,1977900032,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SJM
JBL,Jabil,Electronic Manufacturing Services,144,14,11,96,157,16072622080.00,2143000064,1,9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JBL
JKHY,Jack Henry & Associates,Transaction & Payment Processing Services,175,32,5,157,190,12789765120.00,571171968,6,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JKHY
J,Jacobs Solutions,Construction & Engineering,134,28,5,105,151,16571151360.00,1476304000,1,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=J
JCI,Johnson Controls,Building Products,79,38,2,52,87,52266262528.00,3232000000,2,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JCI
JPM,JPMorgan Chase,Diversified Banks,240,13,18,164,254,674865152000.00,,4,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JPM
JNPR,Juniper Networks,Communications Equipment,37,49,1,29,40,12399283200.00,498500000,2,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JNPR
K,Kellanova,Packaged Foods & Meats,81,27,3,52,81,27910195200.00,2032000000,2,8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=K
KVUE,Kenvue,Personal Care Products,21,39,1,18,24,40933502976.00,3454000128,3,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KVUE
KDP,Keurig Dr Pepper,Soft Drinks & Non-alcoholic Beverages,32,19,2,29,38,43569172480.00,4230000128,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KDP
KIM,Kimco Realty,Retail REITs,23,43,1,18,26,15793718272.00,1195842048,8,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KIM
KMI,Kinder Morgan,Oil & Gas Storage & Transportation,27,24,1,16,29,60872933376.00,6568999936,4,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMI
KLAC,KLA Corporation,Semiconductor Materials & Equipment,630,29,22,542,896,84284850176.00,4249192960,8,24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KLAC
KHC,Kraft Heinz,Packaged Foods & Meats,31,28,1,30,39,37133611008.00,6446000128,1,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KHC
KR,Kroger,Food Retail,61,16,4,44,64,44248510464.00,8067999744,0,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KR
LHX,L3Harris,Aerospace & Defense,210,33,6,200,266,39883386880.00,3705999872,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LHX
LH,LabCorp,Health Care Services,229,44,5,192,248,19180163072.00,1673500032,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LH
LRCX,Lam Research,Semiconductor Materials & Equipment,72,23,3,69,113,92937625600.00,4920197120,6,11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LRCX
LW,Lamb Weston,Packaged Foods & Meats,67,26,3,53,112,9532697600.00,1294400000,1,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LW
LVS,Las Vegas Sands,Casinos & Gaming,51,25,2,37,57,37237334016.00,3863000064,3,11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LVS
LDOS,Leidos,Diversified Support Services,144,16,9,106,203,19222358016.00,2056999936,1,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LDOS
LEN,Lennar,Homebuilding,136,10,14,134,194,36854538240.00,5534482944,1,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LEN
LLY,Lilly (Eli),Pharmaceuticals,772,83,9,579,973,694271934464.00,16566500352,17,49,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LLY
LKQ,LKQ Corporation,Distributors,37,14,3,36,54,9553529856.00,1732000000,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LKQ
LMT,Lockheed Martin,Aerospace & Defense,486,18,28,414,619,115184795648.00,10225999872,2,16,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LMT
L,Loews Corporation,Multi-line Insurance,85,11,8,70,87,18341906432.00,3233999872,1,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=L
LOW,Lowe's,Home Improvement Retail,247,21,12,210,287,139355619328.00,12433000448,2,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LOW
LYB,LyondellBasell,Specialty Chemicals,74,11,7,73,107,24119701504.00,4421000192,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LYB
MRO,Marathon Oil,Oil & Gas Exploration & Production,29,12,2,22,30,15971154944.00,4180999936,2,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MRO
MPC,Marathon Petroleum,Oil & Gas Refining & Marketing,140,11,13,131,221,44833763328.00,10341000192,0,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MPC
MKTX,MarketAxess,Financial Exchanges & Data,226,31,7,192,297,8522702336.00,412735008,10,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MKTX
MAR,Marriott International,"Hotels, Resorts & Cruise Lines",279,29,10,205,295,77515472896.00,4112999936,12,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAR
MAS,Masco,Building Products,73,19,4,64,87,15656904704.00,1494000000,2,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAS
MA,Mastercard,Transaction & Payment Processing Services,527,40,13,417,538,483302277120.00,16784000000,18,65,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MA
MTCH,Match Group,Interactive Media & Services,33,15,2,28,42,8213186560.00,993089984,2,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MTCH
MCD,McDonald's,Restaurants,290,25,11,244,318,207740993536.00,13845499904,8,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCD
MDT,Medtronic,Health Care Equipment,80,24,3,76,93,102429327360.00,9013000192,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MDT
MRK,Merck & Co.,Pharmaceuticals,99,21,5,94,135,251648589824.00,22927998976,4,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MRK
MET,MetLife,Life & Health Insurance,82,17,5,65,89,56695345152.00,7036000256,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MET
MSFT,Microsoft,Systems Software,422,35,12,367,468,3133802020864.00,136551997440,12,11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MSFT
MAA,Mid-America Apartment Communities,Multi-Family Residential REITs,155,35,4,122,167,18541600768.00,1247618048,8,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MAA
TAP,Molson Coors Beverage Company,Brewers,57,13,4,49,69,11809639424.00,2418400000,1,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TAP
JNJ,Johnson & Johnson,Pharmaceuticals,145,24,6,143,169,348190015488.00,30051999744,4,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=JNJ
KMB,Kimberly-Clark,Household Products,131,17,8,118,149,43699871744.00,3897999872,2,34,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KMB
MTB,M&T Bank,Regional Banks,188,14,14,128,226,31194804224.00,,4,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MTB
MMC,Marsh McLennan,Insurance Brokers,212,26,8,188,236,104319221760.00,7246000128,4,8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MMC
MKC,McCormick & Company,Packaged Foods & Meats,76,26,3,64,85,20460681216.00,1270200064,3,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MKC
MCK,McKesson Corporation,Health Care Distributors,570,29,19,463,638,72344371200.00,4889999872,0,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCK
META,Meta Platforms,Interactive Media & Services,586,28,21,340,638,1478114148352.00,79208996864,9,9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=META
MCHP,Microchip Technology,Semiconductors,57,40,1,55,101,30797520896.00,1950800000,6,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCHP
MDLZ,Mondelez International,Packaged Foods & Meats,60,21,3,59,77,79870361600.00,7414000128,2,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MDLZ
MPWR,Monolithic Power Systems,Semiconductors,592,67,9,547,960,28863127552.00,522235008,14,12,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MPWR
MCO,Moody's Corporation,Financial Exchanges & Data,473,43,11,360,504,85789319168.00,3313999872,12,22,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MCO
MS,Morgan Stanley,Investment Banking & Brokerage,126,19,7,83,136,202539958272.00,,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MS
MOS,Mosaic Company (The),Fertilizers & Agricultural Chemicals,25,22,1,24,37,7807713792.00,1908199936,1,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MOS
MSI,Motorola Solutions,Communications Equipment,462,51,9,307,508,77248339968.00,3152000000,7,58,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MSI
MSCI,MSCI,Financial Exchanges & Data,600,39,15,440,642,47023562752.00,1622592000,17,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MSCI
NDAQ,"Nasdaq, Inc.",Financial Exchanges & Data,77,47,2,55,84,44434542592.00,2512000000,6,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NDAQ
NTAP,NetApp,"Technology Hardware, Storage & Peripherals",116,21,5,84,135,23599761408.00,1582000000,4,21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NTAP
NEM,Newmont,Gold,37,,-2,29,59,42373111808.00,6008999936,2,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NEM
NWSA,News Corp (Class A),Publishing,28,44,1,23,30,16182394880.00,1270000000,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NWSA
NWS,News Corp (Class B),Publishing,30,49,1,24,33,16200384512.00,1270000000,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NWS
NEE,NextEra Energy,Multi-Utilities,72,21,3,54,86,147423313920.00,14577999872,6,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NEE
NI,NiSource,Multi-Utilities,37,22,2,25,39,17158795264.00,2324999936,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NI
NDSN,Nordson Corporation,Industrial Machinery & Supplies & Components,209,26,8,207,279,11930028032.00,818784000,4,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NDSN
NSC,Norfolk Southern Railway,Rail Transportation,235,22,11,207,278,53098528768.00,5888000000,4,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NSC
NTRS,Northern Trust,Asset Management & Custody Banks,103,13,8,77,112,20317345792.00,,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NTRS
NOC,Northrop Grumman,Aerospace & Defense,469,29,16,419,556,68373213184.00,4457999872,2,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NOC
NRG,NRG Energy,Independent Power Producers & Energy Traders,90,22,4,50,103,18275504128.00,2192999936,1,10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NRG
NUE,Nucor,Steel,117,11,10,114,203,27405023232.00,4940151808,1,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NUE
NVDA,Nvidia,Semiconductors,134,53,3,47,153,3288761892864.00,61184000000,34,77,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NVDA
NXPI,NXP Semiconductors,Semiconductors,208,20,10,202,296,52826324992.00,4640000000,4,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NXPI
OXY,Occidental Petroleum,Oil & Gas Exploration & Production,49,14,4,45,71,46363525120.00,12931000320,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OXY
ODFL,Old Dominion,Cargo Ground Transportation,176,31,6,165,233,37661044736.00,1971409024,6,9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ODFL
OMC,Omnicom Group,Advertising,86,12,7,84,107,16899203072.00,2420600064,1,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OMC
OKE,ONEOK,Oil & Gas Storage & Transportation,100,21,5,67,118,58553581568.00,5612000256,3,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OKE
ORCL,Oracle Corporation,Application Software,167,41,4,102,198,466085412864.00,21802999808,9,53,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ORCL
OTIS,Otis Worldwide,Industrial Machinery & Supplies & Components,93,23,4,85,106,36994080768.00,2507000064,3,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=OTIS
PCAR,Paccar,Construction Machinery & Heavy Transportation Equipment,104,12,9,90,126,54537789440.00,5908100096,2,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PCAR
PKG,Packaging Corporation of America,Paper & Plastic Packaging Products & Materials,225,26,9,160,251,20217776128.00,1624999936,2,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PKG
PARA,Paramount Global,Movies & Entertainment,10,,-9,10,16,7461191168.00,3124999936,0,0,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PARA
PH,Parker Hannifin,Industrial Machinery & Supplies & Components,636,29,22,449,712,81869783040.00,4962157056,4,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PH
PAYX,Paychex,Human Resource & Employment Services,140,30,5,115,151,50488037376.00,2358799872,10,13,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PAYX
PAYC,Paycom,Human Resource & Employment Services,205,25,8,140,243,11818980352.00,667798016,6,8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PAYC
PNR,Pentair,Industrial Machinery & Supplies & Components,101,25,4,68,111,16628848640.00,978700032,4,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PNR
PEP,PepsiCo,Soft Drinks & Non-alcoholic Beverages,152,22,7,150,183,208624795648.00,16913000448,2,11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PEP
PFE,Pfizer,Pharmaceuticals,27,35,1,24,32,150345252864.00,18365999104,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PFE
PCG,PG&E Corporation,Multi-Utilities,20,16,1,16,22,44265029632.00,9317999616,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PCG
PSX,Phillips 66,Oil & Gas Refining & Marketing,114,15,8,109,174,47051837440.00,5571999744,0,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PSX
PNW,Pinnacle West,Multi-Utilities,85,16,5,65,95,9638348800.00,1978172032,2,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PNW
PNC,PNC Financial Services,Diversified Banks,193,16,12,140,216,76519604224.00,,4,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PNC
POOL,Pool Corporation,Distributors,341,29,12,294,423,12974642176.00,679414976,2,9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=POOL
PFG,Principal Financial Group,Life & Health Insurance,77,,-1,72,92,17705680896.00,-15100000,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PFG
PG,Procter & Gamble,Personal Care Products,168,29,6,146,180,394822451200.00,24039999488,5,8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PG
PGR,Progressive Corporation,Property & Casualty Insurance,240,17,14,159,271,140366168064.00,10823199744,2,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PGR
PRU,Prudential Financial,Life & Health Insurance,119,11,11,101,131,42188500992.00,5557333504,1,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PRU
PHM,PulteGroup,Homebuilding,109,8,14,99,149,22333429760.00,3788722944,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PHM
QCOM,Qualcomm,Semiconductors,154,17,9,135,231,170671816704.00,11959000064,4,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=QCOM
PWR,Quanta Services,Construction & Engineering,316,58,5,187,350,46652772352.00,1868978048,2,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PWR
DGX,Quest Diagnostics,Health Care Services,151,20,7,123,165,16838239232.00,1804999936,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DGX
RL,Ralph Lauren Corporation,"Apparel, Accessories & Luxury Goods",231,22,11,135,237,14343464960.00,1059800000,2,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RL
RJF,Raymond James Financial,Investment Banking & Brokerage,155,16,10,104,171,31694309376.00,,2,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RJF
O,Realty Income,Retail REITs,53,51,1,51,65,46745018368.00,4485658112,9,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=O
REG,Regency Centers,Retail REITs,74,35,2,57,77,13499765760.00,917937984,9,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=REG
RF,Regions Financial Corporation,Regional Banks,24,13,2,17,28,21376481280.00,,3,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RF
RSG,Republic Services,Environmental & Facilities Services,201,32,6,162,221,62999916544.00,4804800000,4,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RSG
RMD,ResMed,Health Care Equipment,229,30,8,164,260,33570777088.00,1632185984,7,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RMD
RVTY,Revvity,Health Care Equipment,112,53,2,97,130,13583160320.00,788105984,5,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RVTY
ROK,Rockwell Automation,Electrical Components & Equipment,286,35,8,243,310,32303702016.00,1613699968,4,9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROK
ROL,"Rollins, Inc.",Environmental & Facilities Services,46,48,1,40,52,22447536128.00,757598016,7,17,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROL
ROST,Ross Stores,Apparel Retail,151,24,6,128,164,49908359168.00,2983800064,2,10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROST
RTX,RTX Corporation,Aerospace & Defense,116,33,3,84,129,154025639936.00,12570999808,2,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RTX
SPGI,S&P Global,Financial Exchanges & Data,498,44,11,408,533,154538704896.00,6645000192,11,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SPGI
SBAC,SBA Communications,Telecom Tower REITs,204,32,6,184,256,21913188352.00,1785819008,8,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SBAC
SLB,Schlumberger,Oil & Gas Equipment & Services,38,12,3,37,56,54141833216.00,8130999808,2,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SLB
SRE,Sempra,Multi-Utilities,88,19,5,66,96,55561760768.00,4930999808,4,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SRE
