SYMBOL,NAME,SECTOR,PRICE,PRICE_EARNINGS,EARNINGS_SHARE,WEEK_LOW,WEEK_HIGH,MARKET_CAP,EBITDA,PRICE_SALES,PRICE_BOOK,SEC_FILINGS
SHW,Sherwin-Williams,Specialty Chemicals,340,34,10,282,400,85612388352.00,4399799808,4,20,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SHW
SPG,Simon Property Group,Retail REITs,172,23,8,135,186,64660205568.00,4353110016,11,21,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SPG
SW,Smurfit WestRock,Paper & Plastic Packaging Products & Materials,54,75,1,39,57,28015601664.00,2172999936,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SW
SNA,Snap-on,Industrial Machinery & Supplies & Components,339,17,19,253,374,17819238400.00,1480000000,3,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SNA
SO,Southern Company,Electric Utilities,82,19,4,66,94,90196377600.00,13061000192,3,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SO
LUV,Southwest Airlines,Passenger Airlines,34,,0,24,36,20163158016.00,1682000000,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LUV
STLD,Steel Dynamics,Steel,114,10,11,105,156,17366585344.00,2689149952,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STLD
SYF,Synchrony Financial,Consumer Finance,65,8,8,35,69,25307359232.00,,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYF
SYY,Sysco,Food Distributors,76,20,4,69,83,37559136256.00,4410999808,0,17,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYY
TMUS,T-Mobile US,Wireless Telecommunication Services,221,25,9,159,248,256154943488.00,30663999488,3,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TMUS
TROW,T. Rowe Price,Asset Management & Custody Banks,113,12,9,100,126,25123960832.00,2648399872,4,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TROW
TPR,"Tapestry, Inc.","Apparel, Accessories & Luxury Goods",65,19,3,35,66,15224242176.00,1439500032,2,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TPR
TGT,Target Corporation,Consumer Staples Merchandise Retail,135,14,9,120,182,61941096448.00,9230999552,1,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TGT
TEL,TE Connectivity,Electronic Manufacturing Services,143,14,10,129,160,42771189760.00,3761999872,3,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TEL
TFX,Teleflex,Health Care Equipment,178,35,5,172,257,8266049536.00,644953984,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TFX
TXN,Texas Instruments,Semiconductors,188,35,5,155,220,171049811968.00,6896999936,11,10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TXN
TXT,Textron,Aerospace & Defense,76,17,5,75,97,14189812736.00,1644999936,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TXT
TMO,Thermo Fisher Scientific,Life Sciences Tools & Services,520,33,16,493,628,198987972608.00,10581999616,5,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TMO
TJX,TJX Companies,Apparel Retail,121,28,4,91,128,135809769472.00,7125000192,2,19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TJX
TRV,Travelers Companies (The),Property & Casualty Insurance,241,12,19,190,270,54686609408.00,6719000064,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TRV
UDR,"UDR, Inc.",Multi-Family Residential REITs,43,114,0,34,48,16307400704.00,989297984,10,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UDR
STT,State Street Corporation,Asset Management & Custody Banks,98,15,6,70,102,28772771840.00,,2,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STT
STE,Steris,Health Care Equipment,206,35,6,198,248,20290271232.00,1325649024,4,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STE
TFC,Truist Financial,Diversified Banks,43,,-5,34,49,57587818496.00,,4,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TFC
UNP,Union Pacific Corporation,Rail Transportation,228,21,11,219,259,138250846208.00,12030000128,6,8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UNP
URI,United Rentals,Trading Companies & Distributors,704,18,38,534,897,46227042304.00,4542000128,3,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=URI
UNH,UnitedHealth Group,Managed Health Care,506,33,15,436,631,465534877696.00,35035000832,1,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UNH
VLO,Valero Energy,Oil & Gas Refining & Marketing,123,11,11,117,185,38810152960.00,7816000000,0,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VLO
VTR,Ventas,Health Care REITs,59,,0,41,68,24705003520.00,1857009024,5,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VTR
VLTO,Veralto,Environmental & Facilities Services,102,31,3,74,115,25188319232.00,1264999936,5,13,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VLTO
VRSK,Verisk Analytics,Research & Consulting Services,275,43,6,217,297,38893748224.00,1363000064,14,130,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VRSK
VZ,Verizon,Integrated Telecommunication Services,40,17,2,38,45,168343109632.00,48428998656,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VZ
VTRS,Viatris,Pharmaceuticals,12,,-1,10,14,14860195840.00,4586699776,1,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VTRS
VICI,Vici Properties,Hotel & Resort REITs,29,11,3,27,34,30792304640.00,3661391104,8,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VICI
V,Visa Inc.,Transaction & Payment Processing Services,316,32,10,253,322,612001972224.00,24973000704,17,16,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=V
VST,Vistra Corp.,Electric Utilities,138,26,5,38,169,46906953728.00,6019999744,3,16,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VST
VMC,Vulcan Materials Company,Construction Materials,257,40,6,218,298,33970053120.00,1985699968,5,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VMC
WRB,W. R. Berkley Corporation,Property & Casualty Insurance,59,15,4,47,65,22300157952.00,,2,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WRB
WAB,Wabtec,Construction Machinery & Heavy Transportation Equipment,190,32,6,124,208,32588623872.00,2110000000,3,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WAB
WMT,Walmart,Consumer Staples Merchandise Retail,90,37,2,52,96,725816770560.00,40779001856,1,9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WMT
DIS,Walt Disney Company (The),Movies & Entertainment,111,41,3,84,124,201648177152.00,16750999552,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=DIS
WEC,WEC Energy Group,Electric Utilities,94,23,4,75,103,29749927936.00,3489200128,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WEC
WFC,Wells Fargo,Diversified Banks,70,15,5,46,78,233863364608.00,,3,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WFC
WY,Weyerhaeuser,Timber REITs,28,39,1,27,36,20453283840.00,1234000000,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WY
WMB,Williams Companies,Oil & Gas Storage & Transportation,54,23,2,33,60,65972822016.00,5864000000,6,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WMB
WYNN,Wynn Resorts,Casinos & Gaming,86,10,8,72,110,9461660672.00,1829332992,1,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WYNN
XYL,Xylem Inc.,Industrial Machinery & Supplies & Components,116,33,3,109,146,28186476544.00,1688999936,3,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XYL
ZBH,Zimmer Biomet,Health Care Equipment,106,20,5,101,134,21028186112.00,2557400064,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ZBH
KKR,KKR,Asset Management & Custody Banks,148,46,3,79,164,136491057152.00,,5,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KKR
LIN,Linde plc,Industrial Gases,419,32,13,396,487,199353090048.00,12581000192,6,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LIN
NKE,"Nike, Inc.","Apparel, Accessories & Luxury Goods",76,23,3,71,108,112634789888.00,7200999936,2,8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NKE
PM,Philip Morris International,Tobacco,120,19,6,88,134,187123777536.00,15301000192,5,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PM
PPL,PPL Corporation,Electric Utilities,32,29,1,25,35,23954505728.00,3276000000,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PPL
PLD,Prologis,Industrial REITs,106,32,3,101,136,97896693760.00,5739131904,12,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PLD
PEG,Public Service Enterprise Group,Electric Utilities,84,21,4,57,95,42095030272.00,4044999936,4,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PEG
PSA,Public Storage,Self-Storage REITs,299,31,10,256,370,52456800256.00,3353046016,11,10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PSA
ROP,Roper Technologies,Electronic Equipment & Instruments,520,38,14,508,580,55742992384.00,2732699904,8,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ROP
RCL,Royal Caribbean Group,"Hotels, Resorts & Cruise Lines",231,23,10,113,259,62026776576.00,5641999872,4,9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=RCL
CRM,Salesforce,Application Software,334,55,6,212,369,319953797120.00,9345000448,9,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=CRM
STX,Seagate Technology,"Technology Hardware, Storage & Peripherals",86,22,4,79,115,18257154048.00,1211000064,3,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=STX
SWKS,Skyworks Solutions,Semiconductors,89,24,4,82,121,14181793792.00,1136199936,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SWKS
SWK,Stanley Black & Decker,Industrial Machinery & Supplies & Components,80,,-1,78,111,12377827328.00,1663699968,1,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SWK
SBUX,Starbucks,Restaurants,91,28,3,72,103,103459241984.00,6700000256,3,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SBUX
SYK,Stryker Corporation,Health Care Equipment,360,39,9,292,398,137256812544.00,5693000192,6,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SYK
TRGP,Targa Resources,Oil & Gas Storage & Transportation,179,32,6,81,210,38924247040.00,4021700096,2,15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TRGP
TER,Teradyne,Semiconductor Materials & Equipment,126,40,3,92,163,20507455488.00,640716992,7,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TER
TSCO,Tractor Supply,Other Specialty Retail,53,26,2,42,62,28344387584.00,1913799040,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSCO
TSN,Tyson Foods,Packaged Foods & Meats,57,26,2,51,67,20458575872.00,3144000000,0,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSN
USB,U.S. Bancorp,Diversified Banks,48,15,3,38,54,74616233984.00,,3,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=USB
UHS,Universal Health Services,Health Care Facilities,179,12,15,150,243,11835547648.00,2124051968,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UHS
GWW,W. W. Grainger,Industrial Machinery & Supplies & Components,1054,29,37,801,1228,51332448256.00,2836999936,3,15,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=GWW
WBA,Walgreens Boots Alliance,Drug Retail,9,,-10,8,27,8056343040.00,2884000000,0,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WBA
IQV,IQVIA,Life Sciences Tools & Services,197,26,8,188,262,35666563072.00,2827000064,2,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=IQV
KEYS,Keysight Technologies,Electronic Equipment & Instruments,161,46,4,120,175,27816777728.00,1187000064,6,5,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=KEYS
LYV,Live Nation Entertainment,Movies & Entertainment,130,146,1,87,141,29862572032.00,1534734976,1,103,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LYV
LULU,Lululemon Athletica,"Apparel, Accessories & Luxury Goods",382,28,14,226,509,46571421696.00,2699964928,5,11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=LULU
MTD,Mettler Toledo,Life Sciences Tools & Services,1224,33,37,1116,1547,25822953472.00,1142445056,7,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MTD
MGM,MGM Resorts,Casinos & Gaming,35,12,3,33,48,10316691456.00,2556987904,1,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MGM
MOH,Molina Healthcare,Managed Health Care,291,15,20,273,424,16648058880.00,1814000000,0,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MOH
FICO,Fair Isaac,Application Software,1991,97,21,1106,2403,48474963968.00,747456000,28,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=FICO
MNST,Monster Beverage,Soft Drinks & Non-alcoholic Beverages,53,34,2,43,61,51115651072.00,2105284992,7,9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MNST
NFLX,Netflix,Movies & Entertainment,891,50,18,462,942,381001859072.00,9976898560,10,17,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NFLX
NCLH,Norwegian Cruise Line Holdings,"Hotels, Resorts & Cruise Lines",26,23,1,15,29,11313686528.00,2335180032,1,10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NCLH
NVR,"NVR, Inc.",Homebuilding,8179,17,488,6800,9965,25059168256.00,2071504000,2,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NVR
ON,ON Semiconductor,Semiconductors,63,16,4,59,85,26846500864.00,2716600064,4,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ON
PLTR,Palantir Technologies,Internet Services & Infrastructure,76,378,0,16,85,172286656512.00,397707008,65,38,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PLTR
PANW,Palo Alto Networks,Systems Software,182,47,4,130,207,119402160128.00,1094400000,15,11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PANW
QRVO,Qorvo,Semiconductors,70,,-1,65,131,6610252288.00,673129984,2,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=QRVO
NOW,ServiceNow,Systems Software,1060,165,6,638,1158,218720763904.00,1824000000,21,24,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=NOW
SOLV,Solventum,Health Care Technology,66,174,0,47,77,11412326400.00,1840000000,1,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SOLV
TTWO,Take-Two Interactive,Interactive Home Entertainment,184,,-21,135,192,32329420800.00,165600000,6,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TTWO
TDY,Teledyne Technologies,Electronic Equipment & Instruments,464,23,20,355,492,21629526016.00,1346000000,4,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TDY
TYL,Tyler Technologies,Application Software,577,106,5,398,639,24679385088.00,368943008,12,8,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TYL
UBER,Uber,Passenger Ground Transportation,60,30,2,55,87,127016427520.00,3444999936,3,9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UBER
REGN,Regeneron Pharmaceuticals,Biotechnology,712,18,40,693,1211,78277943296.00,4598000128,6,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=REGN
ULTA,Ulta Beauty,Other Specialty Retail,435,17,25,318,575,20168792064.00,1827608064,2,9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ULTA
UAL,United Airlines Holdings,Passenger Airlines,97,12,8,37,105,31933859840.00,7482999808,1,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UAL
WAT,Waters Corporation,Life Sciences Tools & Services,371,35,11,279,397,22027382784.00,1008035008,8,14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WAT
WDC,Western Digital,"Technology Hardware, Storage & Peripherals",60,66,1,49,82,20614567936.00,2134000000,1,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WDC
ZBRA,Zebra Technologies,Electronic Equipment & Instruments,386,52,7,234,413,19921227776.00,803000000,4,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ZBRA
MRNA,Moderna,Biotechnology,42,,-6,36,170,16000732160.00,-2361999872,3,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MRNA
MHK,Mohawk Industries,Home Furnishings,119,13,9,96,164,7519640064.00,1549473024,1,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MHK
ORLY,O'Reilly Auto Parts,Automotive Retail,1186,29,40,915,1284,68457066496.00,3685244928,4,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ORLY
PYPL,PayPal,Transaction & Payment Processing Services,85,20,4,56,94,85566791680.00,6120999936,3,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PYPL
PTC,PTC Inc.,Application Software,184,59,3,163,203,22088118272.00,698484992,10,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PTC
SMCI,Supermicro,"Technology Hardware, Storage & Peripherals",30,15,2,17,123,17848020992.00,1304590720,1,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SMCI
SNPS,Synopsys,Application Software,485,52,9,458,629,75025973248.00,1652390016,12,10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=SNPS
TSLA,"Tesla, Inc.",Automobile Manufacturers,404,111,4,139,489,1296350576640.00,13244000256,13,19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TSLA
TDG,TransDigm Group,Aerospace & Defense,1267,50,26,972,1451,71259660288.00,3888000000,9,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TDG
TRMB,Trimble Inc.,Electronic Equipment & Instruments,71,12,6,49,77,17255737344.00,737699968,5,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TRMB
VRSN,Verisign,Internet Services & Infrastructure,207,24,9,167,210,19888857088.00,1089200000,13,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VRSN
VRTX,Vertex Pharmaceuticals,Biotechnology,403,,-2,378,520,103706927104.00,4446600192,10,7,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=VRTX
WBD,Warner Bros. Discovery,Broadcasting,11,,-5,7,13,25930004480.00,7144999936,1,1,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WBD
WM,Waste Management,Environmental & Facilities Services,202,31,7,177,230,80991641600.00,6381000192,4,10,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WM
WELL,Welltower,Health Care REITs,126,80,2,85,141,78477615104.00,2930661888,10,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WELL
WTW,Willis Towers Watson,Insurance Brokers,313,,-7,238,335,31551098880.00,2580999936,3,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WTW
XEL,Xcel Energy,Multi-Utilities,68,20,3,47,73,38772817920.00,5510000128,3,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=XEL
YUM,Yum! Brands,Restaurants,134,25,5,125,143,37440299008.00,2608000000,5,,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=YUM
ZTS,Zoetis,Pharmaceuticals,163,31,5,145,201,73508306944.00,3764000000,8,14,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ZTS
WST,West Pharmaceutical Services,Health Care Supplies,328,49,7,265,414,23722680320.00,744700032,8,9,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=WST
MLM,Martin Marietta Materials,Construction Materials,517,16,32,480,633,31567499264.00,1945500032,5,3,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MLM
MU,Micron Technology,Semiconductors,84,24,3,79,158,93768548352.00,8944000000,4,2,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=MU
PPG,PPG Industries,Specialty Chemicals,119,19,6,118,149,27712399360.00,2870000128,2,4,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=PPG
TT,Trane Technologies,Building Products,369,34,11,234,422,83112615936.00,3691200000,4,11,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=TT
UPS,United Parcel Service,Air Freight & Logistics,126,19,7,122,161,107609956352.00,12007999488,1,6,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=UPS
